,country,domain,first_day_above_hundred,outsample_mape,overall_mape,train_mape,outsample_mae,overall_mae,train_mae
206,Ukraine,,2020-03-22,57.47062878362846,50.66821753643196,37.06339504203893,9922.264174482474,6697.757039320716,248.742768997203
207,United Arab Emirates,,2020-03-18,31.577067955361176,22.781455554215967,5.190230751925527,8441.9151885259,5637.25178588073,27.924980590389314
208,Tanzania,,2020-04-18,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
209,United States Virgin Islands,,2020-07-05,39.41384038899676,27.524647386123984,3.746261380378431,422.69474665945694,284.5079941414697,8.13448910549525
210,United States,,2020-03-04,1844.8964461263404,1231.777871252332,5.540721504315652,24588101.995024938,16392212.015470168,432.05636063343496
211,Uruguay,,2020-03-23,17.671593746546996,14.763392542828152,8.946990135390465,141.08835650640427,103.84637356662049,29.362407687052954
212,Uzbekistan,,2021-03-28,24.77123011572217,26.52675150886744,30.037794295157997,4543.66100676957,3261.783484700061,698.0284405610449
213,Vanuatu,,2022-03-09,395.7786937665287,266.4718437611548,7.858143750406767,31999.597030909823,21365.26287823341,96.5945728805923
214,Venezuela,,2020-03-28,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
215,Vietnam,,2020-03-23,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
216,Wallis and Futuna,,2021-03-11,99999.0,99999.0,99999.0,99999.0,99999.0,99999.0
217,Yemen,,2020-05-16,10.46601263863478,8.39166166303928,4.242959711848283,134.08911728749953,93.32027549383363,11.782591906501798
218,Zambia,,2020-05-01,26.50749897402721,20.440648088112052,8.30694631628174,578.1182500714357,396.5009860404534,33.266457978488766
